220_A,23,37.0,12.0,0.0,5.0,12.0,2.0,1.0,0.0,7,5,6,2,1,8,4,3
220_D,172,287.0,62.0,0.0,19.0,62.0,2.0,2.0,0.0,7,1,6,5,2,8,3,4
220_E,22,35.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,7,5,1,6,2,8,4,3
221_B,18,40.0,9.0,0.0,3.0,9.0,2.0,1.0,0.0,7,5,6,1,2,8,4,3
222_B,53,94.0,23.0,0.0,9.0,23.0,2.0,1.0,0.0,7,5,1,6,2,8,4,3
222_C,22,34.0,13.0,0.0,3.0,13.0,3.0,2.0,0.0,7,5,1,6,8,4,2,3
222_D,28,45.0,15.0,0.0,5.0,15.0,2.0,1.0,0.0,5,7,8,2,1,3,6,4
222_E,45,78.0,28.0,0.0,3.0,28.0,3.0,3.0,0.0,5,6,7,8,1,2,4,3
223_A,141,231.0,80.0,0.0,12.0,80.0,2.0,2.0,0.0,5,7,2,8,1,6,4,3
223_B,77,123.0,39.0,0.0,10.0,39.0,2.0,1.0,0.0,7,5,1,2,8,6,3,4
223_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,5,8,7,2,6,1,3,4
224_B,29,48.0,15.0,0.0,5.0,15.0,1.0,1.0,0.0,7,8,2,1,6,5,4,3
225_B,15,26.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,7,8,6,1,4,3,2
225_C,87,155.0,55.0,0.0,5.0,55.0,1.0,2.0,0.0,7,5,2,8,6,1,4,3
226_B,16,29.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,2,8,7,6,1,4,3
226_E,24,41.0,16.0,0.0,3.0,16.0,3.0,1.0,0.0,5,8,7,6,2,1,4,3
229_B,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100003.0,2,8,7,5,6,1,3,4
229_D,58,95.0,33.0,0.0,7.0,33.0,2.0,2.0,0.0,5,7,2,8,6,1,4,3
229_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,102012.0,2,8,7,1,4,5,6,3
22_A,18,37.0,8.0,0.0,3.0,8.0,2.0,1.0,0.0,5,7,2,1,8,6,4,3
22_B,35,61.0,18.0,0.0,5.0,18.0,5.0,3.0,0.0,5,2,7,1,6,8,4,3
22_C,27,46.0,13.0,0.0,7.0,13.0,2.0,3.0,0.0,7,5,8,2,6,1,4,3
22_D,21,35.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,7,8,6,5,2,1,4,3
22_E,21,35.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,5,8,7,6,1,2,3,4
230_A,26,44.0,15.0,0.0,5.0,15.0,5.0,1.0,0.0,8,7,6,5,2,1,4,3
231_A,25,43.0,9.0,0.0,4.0,9.0,2.0,1.0,0.0,8,6,5,7,2,1,4,3
231_B,30,48.0,17.0,0.0,6.0,17.0,2.0,2.0,0.0,8,5,7,6,2,4,1,3
231_C,37,59.0,20.0,0.0,2.0,20.0,2.0,2.0,0.0,8,5,7,2,6,1,4,3
231_E,20,34.0,13.0,0.0,2.0,13.0,2.0,2.0,0.0,8,5,7,2,1,6,4,3
232_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,5202000.0,8,7,5,6,2,1,3,4
233_B,12,20.0,6.0,0.0,2.0,6.0,2.0,2.0,0.0,8,5,7,2,1,6,3,4
234_B,16,29.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,7,6,8,2,3,1,4,5
234_C,36,60.0,19.0,0.0,7.0,19.0,2.0,1.0,0.0,6,7,2,8,1,3,4,5
234_D,15,30.0,7.0,0.0,3.0,7.0,2.0,1.0,0.0,5,2,6,8,1,3,7,4
234_G,19,31.0,8.0,0.0,5.0,8.0,2.0,2.0,0.0,5,6,7,2,8,3,1,4
234_H,27,46.0,12.0,0.0,5.0,12.0,2.0,1.0,0.0,5,7,6,2,8,3,4,1
235_C,31,51.0,17.0,0.0,5.0,17.0,1.0,1.0,0.0,2,5,7,1,8,6,4,3
236_A,20,41.0,8.0,0.0,2.0,8.0,1.0,1.0,0.0,7,5,1,2,8,6,3,4
237_A,39,66.0,22.0,0.0,5.0,22.0,2.0,1.0,0.0,2,5,1,8,7,6,3,4
237_C,32,52.0,15.0,0.0,7.0,15.0,1.0,2.0,0.0,5,2,1,7,8,6,4,3
237_E,93,154.0,54.0,0.0,11.0,54.0,2.0,2.0,0.0,7,1,5,8,2,6,4,3
238_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,3002.0,7,5,1,2,8,6,4,3
238_D,20,34.0,10.0,0.0,4.0,10.0,1.0,1.0,0.0,7,5,1,2,6,8,3,4
23_C,26,49.0,15.0,0.0,3.0,15.0,3.0,2.0,0.0,7,8,5,6,2,1,4,3
23_D,91,181.0,45.0,2.0,4.0,45.0,4.0,1.0,0.0,5,7,2,8,6,1,3,4
240_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,5,4,6,2,1,7,8,3
241_A,17,26.0,10.0,0.0,3.0,10.0,3.0,2.0,0.0,5,7,2,8,6,1,4,3
241_D,13,22.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,7,5,2,6,8,1,4,3
241_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1005.0,5,7,8,6,1,2,4,3
242_C,39,77.0,18.0,0.0,6.0,18.0,2.0,2.0,0.0,5,2,7,6,1,8,4,3
242_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,2,7,5,1,8,6,4,3
243_C,47,73.0,23.0,0.0,5.0,23.0,2.0,2.0,0.0,5,7,2,6,1,8,4,3
243_D,23,35.0,8.0,0.0,4.0,8.0,1.0,1.0,0.0,5,7,6,2,8,1,4,3
244_A,24,42.0,12.0,0.0,4.0,12.0,2.0,2.0,0.0,5,7,6,1,2,8,4,3
245_A,22,38.0,9.0,0.0,6.0,9.0,2.0,1.0,0.0,5,7,2,6,8,1,4,3
245_C,76,133.0,45.0,0.0,3.0,45.0,3.0,1.0,0.0,5,2,1,6,7,8,4,3
245_D,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,7,6,2,1,8,4,3
245_E,39,66.0,15.0,0.0,10.0,15.0,2.0,1.0,0.0,5,7,2,6,8,1,4,3
245_G,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,10100.0,8,7,5,6,1,2,4,3
245_H,18,32.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,5,8,7,6,2,1,3,4
246_B,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,1,7,2,6,8,3,4
246_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,111111.0,8,5,7,2,6,1,4,3
248_B,15,25.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,7,8,5,2,1,6,4,3
248_E,71,113.0,38.0,5.0,6.0,38.0,2.0,3.0,0.0,5,7,8,1,2,6,3,4
24_B,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,60.0,8,5,7,1,6,2,3,4
24_E,48,79.0,25.0,1.0,7.0,25.0,2.0,2.0,0.0,5,7,8,2,6,1,3,4
250_B,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,10.0,5,8,7,6,1,3,2,4
250_C,22,35.0,12.0,0.0,5.0,12.0,2.0,1.0,0.0,8,5,7,2,1,6,3,4
251_B,21,34.0,11.0,0.0,5.0,11.0,2.0,2.0,0.0,5,8,7,1,2,3,6,4
251_C,39,63.0,21.0,0.0,5.0,21.0,2.0,2.0,0.0,8,6,7,2,5,1,4,3
251_D,24,42.0,10.0,0.0,6.0,10.0,2.0,1.0,0.0,5,1,7,2,8,6,3,4
251_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,200002.0,7,6,2,1,5,8,3,4
252_B,20,33.0,10.0,0.0,4.0,10.0,4.0,1.0,0.0,5,7,8,2,6,1,3,4
253_A,21,38.0,7.0,0.0,6.0,7.0,2.0,1.0,0.0,7,8,5,6,2,3,4,1
253_B,21,35.0,10.0,0.0,4.0,10.0,1.0,2.0,0.0,5,8,7,2,6,3,1,4
254_A,18,30.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,6,8,7,2,3,5,1,4
254_C,18,30.0,9.0,0.0,4.0,9.0,4.0,1.0,0.0,8,7,2,1,6,3,4,5
254_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,405.0,8,2,1,7,6,3,4,5
255_A,37,62.0,16.0,0.0,9.0,16.0,2.0,1.0,0.0,2,5,6,8,1,7,4,3
255_E,15,25.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,8,2,7,1,4,6,3
256_D,126,200.0,67.0,0.0,6.0,67.0,2.0,4.0,0.0,5,2,7,6,8,1,3,4
256_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,350005.0,5,2,6,8,7,1,3,4
257_A,24,39.0,12.0,0.0,5.0,12.0,5.0,1.0,0.0,5,7,8,2,1,6,4,3
257_D,23,37.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,5,2,8,6,7,1,4,3
257_E,20,31.0,11.0,0.0,3.0,11.0,3.0,1.0,0.0,5,7,8,6,2,1,3,4
258_B,38,63.0,21.0,0.0,3.0,21.0,3.0,1.0,0.0,5,2,7,8,6,4,1,3
258_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100010.0,5,2,6,8,7,1,4,3
258_D,19,30.0,11.0,1.0,3.0,11.0,3.0,2.0,0.0,5,7,8,6,2,1,4,3
258_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100020.0,6,2,5,8,7,1,4,3
259_A,23,37.0,10.0,0.0,5.0,10.0,2.0,2.0,0.0,5,8,2,6,1,7,4,3
25_A,18,30.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,5,8,2,7,1,6,4,3
25_B,29,57.0,9.0,0.0,6.0,9.0,2.0,1.0,0.0,8,5,7,2,6,1,3,4
25_C,72,119.0,46.0,0.0,3.0,46.0,3.0,3.0,0.0,8,5,6,7,2,1,3,4
25_E,23,37.0,9.0,0.0,4.0,9.0,1.0,2.0,0.0,5,8,2,6,7,1,4,3
260_B,60,122.0,19.0,0.0,14.0,19.0,2.0,1.0,0.0,5,6,8,7,2,4,1,3
260_C,15,26.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,6,2,8,7,1,4,3
261_A,24,37.0,12.0,0.0,5.0,12.0,2.0,1.0,0.0,5,7,2,6,8,1,4,3
261_E,16,26.0,7.0,0.0,4.0,7.0,4.0,1.0,0.0,5,6,2,4,8,1,7,3
262_B,39,65.0,18.0,0.0,9.0,18.0,2.0,1.0,0.0,5,6,2,8,7,1,4,3
263_B,13,22.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,5,6,2,7,8,1,4,3
263_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,110000.0,6,5,2,8,7,1,4,3
265_A,27,43.0,13.0,0.0,5.0,13.0,2.0,1.0,0.0,5,6,8,7,2,1,4,3
265_B,27,45.0,14.0,0.0,3.0,14.0,3.0,1.0,0.0,5,6,8,7,2,1,4,3
266_B,38,73.0,11.0,0.0,6.0,11.0,2.0,2.0,0.0,6,8,5,7,2,1,4,3
266_C,27,50.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,6,5,8,7,2,1,4,3
267_A,35,55.0,18.0,0.0,7.0,18.0,1.0,2.0,0.0,6,5,7,8,2,1,4,3
267_B,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,49.0,5,8,6,7,2,1,4,3
268_A,23,37.0,12.0,0.0,5.0,12.0,2.0,2.0,0.0,5,7,6,2,8,1,4,3
268_E,46,80.0,27.0,4.0,3.0,27.0,3.0,1.0,0.0,5,6,8,1,2,4,7,3
269_B,13,21.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,5,6,8,7,1,2,4,3
26_C,14,24.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,8,6,7,1,2,4,3
26_D,24,36.0,12.0,2.0,3.0,12.0,3.0,1.0,0.0,5,8,6,7,1,2,4,3
26_E,11,19.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,5,8,6,7,2,1,4,3
270_B,19,30.0,9.0,0.0,4.0,9.0,4.0,1.0,0.0,5,8,6,7,1,2,4,3
271_B,13,20.0,6.0,0.0,3.0,6.0,3.0,3.0,0.0,5,6,2,8,3,7,1,4
272_A,20,34.0,8.0,0.0,5.0,8.0,2.0,1.0,0.0,5,6,8,7,2,1,4,3
272_B,26,43.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,5,8,6,7,2,1,4,3
274_A,42,78.0,19.0,0.0,7.0,19.0,2.0,1.0,0.0,5,8,6,7,1,4,2,3
275_A,56,94.0,28.0,0.0,3.0,28.0,3.0,2.0,0.0,5,8,6,2,7,1,4,3
276_A,34,55.0,15.0,0.0,9.0,15.0,2.0,1.0,0.0,5,6,8,2,7,1,4,3
276_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100007.0,5,6,2,8,7,4,1,3
277_B,18,30.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,6,5,1,7,8,2,4,3
277_C,33,63.0,16.0,0.0,5.0,16.0,1.0,2.0,0.0,5,6,8,2,1,7,4,3
277_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1086.0,6,5,2,8,4,7,3,1
277_E,29,47.0,16.0,1.0,5.0,16.0,2.0,1.0,0.0,5,7,6,2,1,8,4,3
278_A,18,28.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,5,8,6,7,2,4,3,1
278_B,14,24.0,6.0,0.0,4.0,6.0,4.0,1.0,0.0,5,1,6,8,2,7,4,3
279_B,28,46.0,16.0,0.0,4.0,16.0,2.0,1.0,0.0,5,7,8,1,6,2,4,3
279_C,13,21.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,5,6,7,2,1,4,3,8
279_D,48,82.0,22.0,0.0,5.0,22.0,2.0,2.0,0.0,5,6,8,7,2,1,4,3
279_E,27,46.0,10.0,0.0,6.0,10.0,2.0,1.0,0.0,5,7,6,8,1,4,2,3
27_A,14,23.0,6.0,0.0,4.0,6.0,4.0,1.0,0.0,5,6,8,7,2,1,4,3
27_B,27,43.0,13.0,0.0,8.0,13.0,2.0,1.0,0.0,6,5,8,1,2,7,4,3
27_C,30,47.0,15.0,0.0,4.0,15.0,4.0,1.0,0.0,5,8,7,2,1,6,4,3
27_D,23,37.0,11.0,0.0,5.0,11.0,2.0,1.0,0.0,5,6,8,1,2,7,3,4
27_E,33,54.0,16.0,0.0,4.0,16.0,4.0,1.0,0.0,6,8,5,1,2,7,4,3
280_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100020.0,5,7,6,8,2,1,4,3
282_B,29,51.0,10.0,0.0,7.0,10.0,1.0,1.0,0.0,6,5,1,7,2,8,4,3
282_E,57,94.0,31.0,0.0,10.0,31.0,2.0,1.0,0.0,2,6,8,5,1,7,3,4
283_C,31,50.0,18.0,0.0,3.0,18.0,3.0,2.0,0.0,8,6,2,5,1,7,4,3
284_B,31,50.0,14.0,0.0,7.0,14.0,2.0,1.0,0.0,5,6,8,1,2,7,4,3
285_A,14,24.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,5,6,2,8,1,7,4,3
285_B,19,30.0,10.0,0.0,4.0,10.0,1.0,1.0,0.0,1,6,5,8,2,7,3,4
286_A,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,6,1,5,8,2,4,7,3
286_D,24,36.0,8.0,0.0,5.0,8.0,1.0,1.0,0.0,5,6,8,1,2,7,4,3
287_A,45,76.0,23.0,0.0,4.0,23.0,4.0,2.0,0.0,5,6,8,7,1,3,2,4
288_B,19,29.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,5,1,6,8,2,7,4,3
288_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100100.0,6,2,7,1,5,8,4,3
288_E,201,355.0,117.0,0.0,6.0,117.0,2.0,1.0,0.0,5,6,1,8,7,2,4,3
289_A,18,31.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,6,1,8,5,2,4,7,3
289_B,21,33.0,11.0,0.0,3.0,11.0,3.0,1.0,0.0,5,6,8,1,7,2,4,3
28_B,30,49.0,16.0,0.0,5.0,16.0,2.0,2.0,0.0,5,6,8,7,1,4,3,2
28_C,51,84.0,28.0,0.0,5.0,28.0,1.0,4.0,0.0,5,6,8,2,1,7,4,3
28_D,15,31.0,5.0,0.0,3.0,5.0,2.0,1.0,0.0,6,5,8,2,7,1,4,3
28_E,71,111.0,36.0,0.0,3.0,36.0,3.0,1.0,0.0,5,8,6,7,2,1,4,3
290_E,24,38.0,11.0,0.0,6.0,11.0,2.0,2.0,0.0,5,6,8,2,7,4,3,1
291_A,39,68.0,17.0,0.0,8.0,17.0,2.0,1.0,0.0,6,5,2,7,8,1,4,3
291_C,18,32.0,10.0,0.0,3.0,10.0,2.0,2.0,0.0,5,6,8,2,1,7,4,3
291_D,48,80.0,21.0,0.0,6.0,21.0,2.0,2.0,0.0,6,5,8,2,7,4,1,3
292_C,17,27.0,9.0,0.0,3.0,9.0,3.0,4.0,0.0,8,2,1,5,6,7,4,3
292_E,55,101.0,22.0,0.0,11.0,22.0,1.0,1.0,0.0,5,6,8,7,2,1,4,3
293_A,45,75.0,18.0,0.0,9.0,18.0,2.0,1.0,0.0,5,7,2,8,6,1,3,4
293_B,106,177.0,56.0,0.0,15.0,56.0,2.0,1.0,0.0,5,8,1,6,7,2,4,3
293_C,63,102.0,33.0,0.0,9.0,33.0,2.0,2.0,0.0,5,6,8,7,3,4,2,1
293_D,28,48.0,16.0,0.0,3.0,16.0,3.0,1.0,0.0,5,6,8,1,2,7,3,4
293_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,101000.0,5,6,1,8,2,7,3,4
294_C,25,40.0,12.0,0.0,3.0,12.0,3.0,2.0,0.0,5,8,6,1,3,7,4,2
294_E,37,60.0,22.0,0.0,5.0,22.0,2.0,1.0,0.0,5,6,7,8,2,4,1,3
295_A,23,37.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,8,5,7,6,1,2,4,3
295_C,239,393.0,128.0,0.0,12.0,128.0,2.0,3.0,0.0,5,6,7,8,1,2,3,4
295_D,52,81.0,25.0,0.0,3.0,25.0,3.0,2.0,0.0,5,6,7,8,2,1,4,3
296_A,25,43.0,12.0,0.0,4.0,12.0,4.0,1.0,0.0,5,7,6,8,1,2,3,4
296_B,78,122.0,39.0,0.0,6.0,39.0,2.0,5.0,0.0,5,6,8,1,7,2,4,3
297_B,17,28.0,10.0,0.0,2.0,10.0,2.0,1.0,0.0,5,6,1,7,8,2,4,3
298_B,77,128.0,36.0,0.0,17.0,36.0,2.0,1.0,0.0,5,1,7,6,8,2,4,3
299_A,20,33.0,10.0,0.0,4.0,10.0,4.0,1.0,0.0,5,6,8,1,7,2,3,4
29_A,41,82.0,19.0,0.0,5.0,19.0,2.0,1.0,0.0,5,6,7,8,1,2,3,4
29_E,21,35.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,5,6,2,7,8,1,4,3
2_B,10,17.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,5,6,7,8,1,2,4,3
2_C,33,56.0,17.0,2.0,3.0,17.0,3.0,1.0,0.0,6,5,7,8,1,2,4,3
2-vs-3,30,78.0,11.0,0.0,6.0,11.0,2.0,1.0,0.0,5,6,7,4,2,3,1,8
300_A,16,27.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,6,5,1,2,8,7,3,4
300_C,22,37.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,5,6,2,1,8,7,4,3
301_A,18,29.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,6,5,7,2,8,4,1,3
301_B,40,66.0,25.0,0.0,3.0,25.0,3.0,3.0,0.0,5,6,8,2,7,1,4,3
301_C,11,19.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,5,6,7,2,1,8,4,3
301_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2000010.0,5,7,1,6,8,2,4,3
302_A,40,76.0,12.0,0.0,10.0,12.0,2.0,1.0,0.0,5,6,7,8,2,1,4,3
303_D,35,51.0,13.0,0.0,5.0,13.0,2.0,1.0,0.0,6,5,8,2,1,7,4,3
305_A,15,26.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,6,7,1,2,5,4,8,3
305_D,31,53.0,15.0,0.0,6.0,15.0,2.0,2.0,0.0,6,7,5,8,2,1,4,3
306_A,16,26.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,6,7,8,2,1,4,3
306_B,26,44.0,11.0,0.0,7.0,11.0,2.0,1.0,0.0,5,6,2,7,8,1,4,3
309_A,24,39.0,11.0,0.0,5.0,11.0,1.0,2.0,0.0,5,2,8,1,7,6,3,4
309_C,14,24.0,6.0,0.0,4.0,6.0,4.0,2.0,0.0,5,7,6,2,8,1,4,3
309_E,24,36.0,8.0,0.0,5.0,8.0,1.0,1.0,0.0,5,7,8,2,1,6,4,3
30_A,19,31.0,9.0,0.0,4.0,9.0,4.0,1.0,0.0,5,7,8,6,1,2,4,3
30_C,15,25.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,5,8,6,7,2,1,4,3
30_D,57,101.0,27.0,2.0,9.0,27.0,2.0,1.0,0.0,5,6,8,7,2,1,4,3
311_B,56,110.0,26.0,0.0,4.0,26.0,1.0,1.0,0.0,5,6,8,7,1,2,4,3
311_D,48,81.0,24.0,0.0,3.0,24.0,3.0,1.0,0.0,5,6,7,8,2,1,3,4
311_E,15,26.0,5.0,0.0,2.0,5.0,2.0,1.0,0.0,5,6,7,8,2,1,4,3
312_A,47,100.0,12.0,0.0,17.0,17.0,2.0,1.0,0.0,5,6,7,8,2,1,4,3
313_E,20,34.0,7.0,0.0,6.0,7.0,2.0,1.0,0.0,6,5,8,1,2,7,3,4
314_C,24,39.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,5,8,6,7,2,1,4,3
314_D,24,42.0,11.0,0.0,4.0,11.0,1.0,3.0,0.0,6,5,7,2,8,1,4,3
314_E,25,41.0,13.0,0.0,3.0,13.0,3.0,2.0,0.0,5,6,7,8,2,1,3,4
316_A2,10,19.0,4.0,0.0,3.0,4.0,2.0,1.0,0.0,6,7,8,1,2,3,4,5
316_G1,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,15.0,6,7,8,5,2,1,3,4
316_G3,30,50.0,17.0,0.0,4.0,17.0,1.0,1.0,0.0,6,5,1,2,8,7,4,3
317_D,19,28.0,9.0,0.0,3.0,9.0,3.0,2.0,0.0,6,5,2,8,7,3,1,4
318_B,26,57.0,9.0,0.0,7.0,9.0,2.0,1.0,0.0,5,6,7,8,1,2,4,3
319_B,38,66.0,21.0,0.0,4.0,21.0,1.0,2.0,0.0,6,5,7,2,1,8,4,3
319_C,50,85.0,30.0,0.0,4.0,30.0,1.0,2.0,0.0,6,5,8,2,7,1,3,4
319_D,49,77.0,27.0,0.0,8.0,27.0,2.0,2.0,0.0,6,7,8,5,2,1,4,3
319_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,5000250.0,6,8,7,4,2,3,1,5
31_C,20,35.0,8.0,0.0,5.0,8.0,2.0,1.0,0.0,6,2,1,7,5,8,3,4
31_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,11025.0,6,8,5,7,1,2,4,3
31_E,59,98.0,27.0,0.0,8.0,27.0,1.0,1.0,0.0,5,6,8,2,1,7,3,4
320_B,63,102.0,33.0,0.0,12.0,33.0,2.0,1.0,0.0,6,8,5,7,2,1,3,4
321_A,134,233.0,56.0,0.0,34.0,56.0,2.0,1.0,0.0,6,5,8,7,2,4,1,3
321_B,42,71.0,22.0,0.0,7.0,22.0,1.0,1.0,0.0,5,6,8,2,7,1,4,3
322_A,12,21.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,5,2,6,8,7,1,4,3
323_A,24,40.0,7.0,0.0,3.0,7.0,3.0,3.0,0.0,5,2,6,8,1,7,4,3
323_B,18,31.0,9.0,0.0,3.0,9.0,3.0,2.0,0.0,6,5,2,8,7,1,4,3
323_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2097152.0,6,5,8,7,1,2,4,3
325_A,32,59.0,18.0,0.0,3.0,18.0,3.0,1.0,0.0,5,8,3,7,6,1,2,4
325_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1000005.0,1,8,7,5,6,2,3,4
327_A,42,69.0,18.0,0.0,13.0,18.0,2.0,1.0,0.0,6,8,5,2,1,7,3,4
327_B,13,23.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,6,2,7,5,1,8,4,3
327_C,37,58.0,17.0,0.0,6.0,17.0,2.0,1.0,0.0,6,5,7,2,1,8,4,3
327_D,23,38.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,5,7,6,2,8,1,4,3
327_E,23,38.0,11.0,0.0,3.0,11.0,3.0,2.0,0.0,7,6,5,2,1,8,3,4
328_B,44,74.0,22.0,0.0,9.0,22.0,2.0,1.0,0.0,7,5,6,1,8,3,2,4
32_A,26,40.0,13.0,0.0,5.0,13.0,2.0,2.0,0.0,7,6,5,8,1,2,4,3
331_A1,15,25.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,5,7,6,2,8,1,3,4
331_A2,13,22.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,6,5,7,8,1,2,4,3
331_B1,25,40.0,14.0,0.0,5.0,14.0,2.0,2.0,0.0,7,5,1,6,2,8,3,4
331_B2,19,30.0,11.0,0.0,2.0,11.0,2.0,1.0,0.0,7,6,8,5,1,2,3,4
331_C1,16,27.0,7.0,0.0,4.0,7.0,2.0,1.0,0.0,6,7,8,5,2,1,3,4
331_C2,13,23.0,7.0,0.0,2.0,7.0,2.0,2.0,0.0,3,1,2,4,7,6,8,5
331_C3,67,113.0,39.0,0.0,9.0,39.0,1.0,1.0,0.0,8,6,2,5,7,1,4,3
331_D1,95,158.0,56.0,0.0,11.0,56.0,3.0,1.0,0.0,5,7,2,1,8,4,6,3
331_D2,17,27.0,7.0,0.0,4.0,7.0,4.0,2.0,0.0,5,7,1,8,6,4,2,3
331_D3,29,48.0,14.0,0.0,6.0,14.0,1.0,2.0,0.0,2,5,1,7,6,8,4,3
332_A,44,71.0,20.0,0.0,6.0,20.0,2.0,1.0,0.0,5,8,1,2,6,7,4,3
333_A,8,14.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,5,6,1,2,8,4,7,3
333_B,29,48.0,14.0,0.0,7.0,14.0,2.0,1.0,0.0,5,7,1,6,8,4,2,3
333_C,13,29.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,6,8,1,4,7,2,5,3
333_D,54,93.0,36.0,0.0,11.0,36.0,2.0,3.0,0.0,5,7,6,1,2,4,8,3
333_E,47,92.0,20.0,0.0,3.0,20.0,3.0,1.0,0.0,7,1,8,5,6,2,4,3
334_B,36,71.0,16.0,0.0,3.0,16.0,3.0,1.0,0.0,6,7,1,5,8,2,4,3
335_A,10,17.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,7,8,1,6,5,2,4,3
335_B,18,31.0,8.0,0.0,4.0,8.0,4.0,1.0,0.0,4,8,7,6,5,1,2,3
335_F,12,26.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,6,5,7,8,1,2,4,3
336_C,27,45.0,13.0,0.0,5.0,13.0,2.0,1.0,0.0,5,8,7,6,2,4,1,3
336_D,51,82.0,19.0,0.0,10.0,19.0,2.0,1.0,0.0,6,8,7,5,1,2,4,3
337_A,40,64.0,21.0,0.0,5.0,21.0,2.0,1.0,0.0,6,7,8,5,1,2,4,3
